,subject_id,accurate
0,vs01,0.6439393939393939
1,vs02,0.3712121212121212
2,vs03,0.3181818181818182
3,vs04,0.4621212121212121
4,vs05,0.36363636363636365
5,vs06,0.4128787878787879
6,vs07,0.3333333333333333
7,vs08,0.44696969696969696
8,vs09,0.3787878787878788
9,vs10,0.48484848484848486
10,vs100,0.36363636363636365
11,vs101,0.09090909090909091
12,vs102,0.4621212121212121
13,vs103,0.5227272727272727
14,vs104,0.3939393939393939
15,vs105,0.4015151515151515
16,vs106,0.3787878787878788
17,vs107,0.26515151515151514
18,vs108,0.3181818181818182
19,vs109,0.3522727272727273
20,vs11,0.4621212121212121
21,vs110,0.42424242424242425
22,vs111,0.3446969696969697
23,vs112,0.3484848484848485
24,vs113,0.2159090909090909
25,vs114,0.4431818181818182
26,vs115,0.48484848484848486
27,vs116,0.44696969696969696
28,vs117,0.38636363636363635
29,vs118,0.4621212121212121
30,vs119,0.3787878787878788
31,vs12,0.42424242424242425
32,vs120,0.3787878787878788
33,vs121,0.11742424242424243
34,vs122,0.36742424242424243
35,vs123,0.38636363636363635
36,vs124,0.3409090909090909
37,vs125,0.19318181818181818
38,vs126,0.49242424242424243
39,vs127,0.42045454545454547
40,vs128,0.32196969696969696
41,vs129,0.4393939393939394
42,vs13,0.25757575757575757
43,vs131,0.4621212121212121
44,vs132,0.4772727272727273
45,vs133,0.39015151515151514
46,vs134,0.5303030303030303
47,vs135,0.45454545454545453
48,vs136,0.4583333333333333
49,vs137,0.4318181818181818
50,vs138,0.32575757575757575
51,vs139,0.48484848484848486
52,vs14,0.553030303030303
53,vs140,0.4128787878787879
54,vs141,0.3712121212121212
55,vs142,0.4015151515151515
56,vs143,0.4696969696969697
57,vs144,0.4772727272727273
58,vs146,0.42045454545454547
59,vs147,0.4015151515151515
60,vs148,0.3977272727272727
61,vs149,0.32196969696969696
62,vs15,0.4090909090909091
63,vs150,0.5227272727272727
64,vs151,0.29545454545454547
65,vs152,0.3560606060606061
66,vs153,0.38636363636363635
67,vs154,0.45075757575757575
68,vs155,0.4166666666666667
69,vs156,0.3484848484848485
70,vs158,0.42045454545454547
71,vs159,0.4318181818181818
72,vs16,0.32575757575757575
73,vs160,0.2727272727272727
74,vs161,0.4393939393939394
75,vs162,0.08333333333333333
76,vs163,0.4318181818181818
77,vs164,0.29545454545454547
78,vs165,0.36363636363636365
79,vs166,0.4431818181818182
80,vs167,0.3143939393939394
81,vs168,0.24621212121212122
82,vs169,0.38636363636363635
83,vs17,0.375
84,vs170,0.1893939393939394
85,vs171,0.19696969696969696
86,vs172,0.3939393939393939
87,vs173,0.3143939393939394
88,vs174,0.3106060606060606
89,vs176,0.13636363636363635
90,vs177,0.4621212121212121
91,vs178,0.4015151515151515
92,vs179,0.3446969696969697
93,vs18,0.5378787878787878
94,vs180,0.4393939393939394
95,vs181,0.3143939393939394
96,vs182,0.3181818181818182
97,vs183,0.2803030303030303
98,vs184,0.5151515151515151
99,vs185,0.4090909090909091
100,vs19,0.3787878787878788
101,vs20,0.3939393939393939
102,vs21,0.375
103,vs22,0.3939393939393939
104,vs23,0.3712121212121212
105,vs24,0.3522727272727273
106,vs25,0.4772727272727273
107,vs26,0.4053030303030303
108,vs27,0.10984848484848485
109,vs28,0.4053030303030303
110,vs29,0.32575757575757575
111,vs30,0.3712121212121212
112,vs31,0.23106060606060605
113,vs32,0.4696969696969697
114,vs33,0.4015151515151515
115,vs34,0.48863636363636365
116,vs35,0.4659090909090909
117,vs36,0.4015151515151515
118,vs37,0.5
119,vs38,0.4053030303030303
120,vs39,0.2803030303030303
121,vs40,0.45075757575757575
122,vs41,0.49242424242424243
123,vs43,0.48484848484848486
124,vs44,0.4166666666666667
125,vs45,0.11742424242424243
126,vs46,0.35984848484848486
127,vs47,0.42424242424242425
128,vs48,0.4318181818181818
129,vs49,0.23484848484848486
130,vs50,0.4090909090909091
131,vs51,0.4166666666666667
132,vs52,0.42424242424242425
133,vs53,0.5
134,vs54,0.3068181818181818
135,vs55,0.30303030303030304
136,vs56,0.36363636363636365
137,vs57,0.25757575757575757
138,vs58,0.2727272727272727
139,vs59,0.5075757575757576
140,vs61,0.2727272727272727
141,vs62,0.12121212121212122
142,vs63,0.12121212121212122
143,vs64,0.39015151515151514
144,vs65,0.32575757575757575
145,vs66,0.10606060606060606
146,vs67,0.375
147,vs69,0.2727272727272727
148,vs70,0.3068181818181818
149,vs71,0.5113636363636364
150,vs72,0.4053030303030303
151,vs73,0.5303030303030303
152,vs74,0.09090909090909091
153,vs75,0.26515151515151514
154,vs76,0.44696969696969696
155,vs77,0.12121212121212122
156,vs78,0.3939393939393939
157,vs79,0.38636363636363635
158,vs80,0.4621212121212121
159,vs81,0.4810606060606061
160,vs82,0.45075757575757575
161,vs83,0.49242424242424243
162,vs84,0.13636363636363635
163,vs85,0.24242424242424243
164,vs86,0.2916666666666667
165,vs87,0.07954545454545454
166,vs88,0.4659090909090909
167,vs89,0.3522727272727273
168,vs90,0.4090909090909091
169,vs91,0.4621212121212121
170,vs92,0.3333333333333333
171,vs93,0.3106060606060606
172,vs94,0.3787878787878788
173,vs95,0.09848484848484848
174,vs96,0.3939393939393939
175,vs97,0.42424242424242425
176,vs98,0.4318181818181818
177,vs99,0.13636363636363635
